"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage1497000\" src=\"images/layout/MenuImage/TopMenuImage-149.png\" alt=\"Our Services\" title=\"Our Services\" onmouseover=\"swap('TopMenuImage1497000','images/layout/MenuImage/TopMenuImage-149-hover.png');\" onmou...","#TopMenuImage1497000"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOver","Ensure the functionality provided by mousing over this element is available through the keyboard; for instance, using the focus event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage1497000\" src=\"images/layout/MenuImage/TopMenuImage-149.png\" alt=\"Our Services\" title=\"Our Services\" onmouseover=\"swap('TopMenuImage1497000','images/layout/MenuImage/TopMenuImage-149-hover.png');\" onmou...","#TopMenuImage1497000"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOut","Ensure the functionality provided by mousing out of this element is available through the keyboard; for instance, using the blur event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage1497000\" src=\"images/layout/MenuImage/TopMenuImage-149.png\" alt=\"Our Services\" title=\"Our Services\" onmouseover=\"swap('TopMenuImage1497000','images/layout/MenuImage/TopMenuImage-149-hover.png');\" onmou...","#TopMenuImage1497000"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage1497000\" src=\"images/layout/MenuImage/TopMenuImage-149.png\" alt=\"Our Services\" title=\"Our Services\" onmouseover=\"swap('TopMenuImage1497000','images/layout/MenuImage/TopMenuImage-149-hover.png');\" onmou...","#TopMenuImage1497000"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navlink\" href=\"seeingthedoctor.php?Action=Seeingthedoctor\" title=\"Seeing The Doctor\">Seeing The Doctor</a>","#TopMenuBar > ul:nth-child(2) > li > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navlink\" href=\"https://SystmOnline.tpp-uk.com/Login?PracticeId=E85004 \" title=\"On Line Appointments\">On Line Appointments</a>","#TopMenuBar > ul:nth-child(2) > li > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navlink\" href=\"newpatients.php?Action=Newpatients\" title=\"New Patients\">New Patients</a>","#TopMenuBar > ul:nth-child(2) > li > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navlink\" href=\"repeatprescriptions.php?Action=Repeatprescriptions\" title=\"Repeat Prescriptions\">Repeat Prescriptions</a>","#TopMenuBar > ul:nth-child(2) > li > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"TopMenuImageSwapper\" href=\"aboutus.php?Action=Aboutus\"><span class=\"Hidden\">\n<img src=...</a>","#TopMenuBar > ul:nth-child(3) > li > h2 > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/layout/MenuImage/TopMenuImage-17-hover.png\" alt=\"\" title=\"\">","#TopMenuBar > ul:nth-child(3) > li > h2 > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/layout/MenuImage/TopMenuImage-17-hover.png\" alt=\"\" title=\"\">","#TopMenuBar > ul:nth-child(3) > li > h2 > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage171473\" src=\"images/layout/MenuImage/TopMenuImage-17.png\" alt=\"About Us\" title=\"About Us\" onmouseover=\"swap('TopMenuImage171473','images/layout/MenuImage/TopMenuImage-17-hover.png');\" onmouseout=\"swap(...","#TopMenuImage171473"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOver","Ensure the functionality provided by mousing over this element is available through the keyboard; for instance, using the focus event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage171473\" src=\"images/layout/MenuImage/TopMenuImage-17.png\" alt=\"About Us\" title=\"About Us\" onmouseover=\"swap('TopMenuImage171473','images/layout/MenuImage/TopMenuImage-17-hover.png');\" onmouseout=\"swap(...","#TopMenuImage171473"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOut","Ensure the functionality provided by mousing out of this element is available through the keyboard; for instance, using the blur event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage171473\" src=\"images/layout/MenuImage/TopMenuImage-17.png\" alt=\"About Us\" title=\"About Us\" onmouseover=\"swap('TopMenuImage171473','images/layout/MenuImage/TopMenuImage-17-hover.png');\" onmouseout=\"swap(...","#TopMenuImage171473"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage171473\" src=\"images/layout/MenuImage/TopMenuImage-17.png\" alt=\"About Us\" title=\"About Us\" onmouseover=\"swap('TopMenuImage171473','images/layout/MenuImage/TopMenuImage-17-hover.png');\" onmouseout=\"swap(...","#TopMenuImage171473"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navlink\" href=\"comments.php?Action=Comments\" title=\"Comments/Complaints\">Comments/Complaints</a>","#TopMenuBar > ul:nth-child(3) > li > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navlink\" href=\"policies.php?Action=Policies\" title=\"Practice Policies\">Practice Policies</a>","#TopMenuBar > ul:nth-child(3) > li > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navlink\" href=\"documents.php?Action=Documents\" title=\"Documents\">Documents</a>","#TopMenuBar > ul:nth-child(3) > li > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"TopMenuImageSwapper\" href=\"news.php?Action=News\"><span class=\"Hidden\">\n<img src=...</a>","#TopMenuBar > ul:nth-child(4) > li > h2 > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/layout/MenuImage/TopMenuImage-112-hover.png\" alt=\"\" title=\"\">","#TopMenuBar > ul:nth-child(4) > li > h2 > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/layout/MenuImage/TopMenuImage-112-hover.png\" alt=\"\" title=\"\">","#TopMenuBar > ul:nth-child(4) > li > h2 > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage1127484\" src=\"images/layout/MenuImage/TopMenuImage-112.png\" alt=\"Latest News\" title=\"Latest News\" onmouseover=\"swap('TopMenuImage1127484','images/layout/MenuImage/TopMenuImage-112-hover.png');\" onmouse...","#TopMenuImage1127484"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOver","Ensure the functionality provided by mousing over this element is available through the keyboard; for instance, using the focus event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage1127484\" src=\"images/layout/MenuImage/TopMenuImage-112.png\" alt=\"Latest News\" title=\"Latest News\" onmouseover=\"swap('TopMenuImage1127484','images/layout/MenuImage/TopMenuImage-112-hover.png');\" onmouse...","#TopMenuImage1127484"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOut","Ensure the functionality provided by mousing out of this element is available through the keyboard; for instance, using the blur event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage1127484\" src=\"images/layout/MenuImage/TopMenuImage-112.png\" alt=\"Latest News\" title=\"Latest News\" onmouseover=\"swap('TopMenuImage1127484','images/layout/MenuImage/TopMenuImage-112-hover.png');\" onmouse...","#TopMenuImage1127484"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage1127484\" src=\"images/layout/MenuImage/TopMenuImage-112.png\" alt=\"Latest News\" title=\"Latest News\" onmouseover=\"swap('TopMenuImage1127484','images/layout/MenuImage/TopMenuImage-112-hover.png');\" onmouse...","#TopMenuImage1127484"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"TopMenuImageSwapper\" href=\"ourlinks.php?Action=Ourlinks\"><span class=\"Hidden\">\n<img src=...</a>","#TopMenuBar > ul:nth-child(5) > li > h2 > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/layout/MenuImage/TopMenuImage-31-hover.png\" alt=\"\" title=\"\">","#TopMenuBar > ul:nth-child(5) > li > h2 > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/layout/MenuImage/TopMenuImage-31-hover.png\" alt=\"\" title=\"\">","#TopMenuBar > ul:nth-child(5) > li > h2 > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage311915\" src=\"images/layout/MenuImage/TopMenuImage-31.png\" alt=\"Our Links\" title=\"Our Links\" onmouseover=\"swap('TopMenuImage311915','images/layout/MenuImage/TopMenuImage-31-hover.png');\" onmouseout=\"swa...","#TopMenuImage311915"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOver","Ensure the functionality provided by mousing over this element is available through the keyboard; for instance, using the focus event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage311915\" src=\"images/layout/MenuImage/TopMenuImage-31.png\" alt=\"Our Links\" title=\"Our Links\" onmouseover=\"swap('TopMenuImage311915','images/layout/MenuImage/TopMenuImage-31-hover.png');\" onmouseout=\"swa...","#TopMenuImage311915"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOut","Ensure the functionality provided by mousing out of this element is available through the keyboard; for instance, using the blur event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage311915\" src=\"images/layout/MenuImage/TopMenuImage-31.png\" alt=\"Our Links\" title=\"Our Links\" onmouseover=\"swap('TopMenuImage311915','images/layout/MenuImage/TopMenuImage-31-hover.png');\" onmouseout=\"swa...","#TopMenuImage311915"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage311915\" src=\"images/layout/MenuImage/TopMenuImage-31.png\" alt=\"Our Links\" title=\"Our Links\" onmouseover=\"swap('TopMenuImage311915','images/layout/MenuImage/TopMenuImage-31-hover.png');\" onmouseout=\"swa...","#TopMenuImage311915"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"TopMenuImageSwapper\" href=\"contactus.php?Action=Contactus\"><span class=\"Hidden\">\n<img src=...</a>","#TopMenuBar > ul:nth-child(6) > li > h2 > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/layout/MenuImage/TopMenuImage-16-hover.png\" alt=\"\" title=\"\">","#TopMenuBar > ul:nth-child(6) > li > h2 > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/layout/MenuImage/TopMenuImage-16-hover.png\" alt=\"\" title=\"\">","#TopMenuBar > ul:nth-child(6) > li > h2 > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage163959\" src=\"images/layout/MenuImage/TopMenuImage-16.png\" alt=\"Contact Us\" title=\"Contact Us\" onmouseover=\"swap('TopMenuImage163959','images/layout/MenuImage/TopMenuImage-16-hover.png');\" onmouseout=\"s...","#TopMenuImage163959"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOver","Ensure the functionality provided by mousing over this element is available through the keyboard; for instance, using the focus event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage163959\" src=\"images/layout/MenuImage/TopMenuImage-16.png\" alt=\"Contact Us\" title=\"Contact Us\" onmouseover=\"swap('TopMenuImage163959','images/layout/MenuImage/TopMenuImage-16-hover.png');\" onmouseout=\"s...","#TopMenuImage163959"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOut","Ensure the functionality provided by mousing out of this element is available through the keyboard; for instance, using the blur event.","warning","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage163959\" src=\"images/layout/MenuImage/TopMenuImage-16.png\" alt=\"Contact Us\" title=\"Contact Us\" onmouseover=\"swap('TopMenuImage163959','images/layout/MenuImage/TopMenuImage-16-hover.png');\" onmouseout=\"s...","#TopMenuImage163959"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"TopMenuImageSwapper\" id=\"TopMenuImage163959\" src=\"images/layout/MenuImage/TopMenuImage-16.png\" alt=\"Contact Us\" title=\"Contact Us\" onmouseover=\"swap('TopMenuImage163959','images/layout/MenuImage/TopMenuImage-16-hover.png');\" onmouseout=\"s...","#TopMenuImage163959"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"navlink\" href=\"whereweare.php?Action=Whereweare\" title=\"Where We Are\">Where We Are</a>","#TopMenuBar > ul:nth-child(6) > li > ul > li > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<noscript>\n    \t&lt;p&gt;\n    \t&lt;img cl...</noscript>","#GenericWrapper > noscript"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"open\" href=\"http://www.albanypractice.co.uk/\" title=\"Image Slider 01\"><div class=\"slideElement\" style...</a>","#myGallery > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"slideElement\" style=\"position: absolute; left: 0px; right: 0px; margin: 0px; padding: 0px; visibility: visible; zoom: 1; opacity: 1; background-image: url(http://www.albanypractice.co.uk/images/rtyy-cache/980by332-4-content-image-imagesli...","#myGallery > a > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"slideElement\" style=\"position: absolute; left: 0px; right: 0px; margin: 0px; padding: 0px; visibility: hidden; zoom: 1; opacity: 0; background-position: 50% 50%;\"></div>","#myGallery > a > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"slideElement\" style=\"position: absolute; left: 0px; right: 0px; margin: 0px; padding: 0px; visibility: hidden; zoom: 1; opacity: 0; background-position: 50% 50%;\"></div>","#myGallery > a > div:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"slideElement\" style=\"position: absolute; left: 0px; right: 0px; margin: 0px; padding: 0px; visibility: hidden; zoom: 1; opacity: 0; background-position: 50% 50%;\"></div>","#myGallery > a > div:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"FloatLeft Width33PerCent\"><h1 class=\"CustomerPageHeaderFo...</div>","#GenericWrapper > div:nth-child(4) > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"FloatLeft Width33PerCent\"><h1 class=\"CustomerPageHeaderFo...</div>","#GenericWrapper > div:nth-child(4) > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<h1 class=\"CustomerPageHeaderFormat\">\nOur Services</h1>","#GenericWrapper > div:nth-child(4) > div:nth-child(1) > h1"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"/images/rtyy-cache/7-content-image-hpimage.png\" alt=\"Patient Participation Group\" title=\"Patient Participation Group\" width=\"266px\" height=\"200px\">","#GenericWrapper > div:nth-child(4) > div:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"/images/rtyy-cache/7-content-image-hpimage.png\" alt=\"Patient Participation Group\" title=\"Patient Participation Group\" width=\"266px\" height=\"200px\">","#GenericWrapper > div:nth-child(4) > div:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p>As well as general medical care...</p>","#GenericWrapper > div:nth-child(4) > div:nth-child(1) > p:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"MenuImageSwapper\" href=\"ourservices.php?Action=Ourservices\"><span class=\"Hidden\">\n<img src=...</a>","#GenericWrapper > div:nth-child(4) > div:nth-child(1) > a:nth-child(7)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img src=\"images/layout/MenuImage/MenuImageSwapper-77-hover.png\" alt=\"\" title=\"\">","#GenericWrapper > div:nth-child(4) > div:nth-child(1) > a:nth-child(7) > span > img"
