"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Tests_and_Results/\" rel=\"\">Tests &amp; Results</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Referrals_to_Hospital/\" rel=\"\">Referrals to Hospital</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Certificates/\" rel=\"\">Certificates</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/page/\" rel=\"\">Private Fees</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Medical_Records/\" rel=\"\">Medical Records</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Working_with_Patients/\" rel=\"\">Working with Patients<img src=\"...</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(10) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"right.gif\" class=\"rightarrowclass\" style=\"border:0;\">","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(10) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"right.gif\" class=\"rightarrowclass\" style=\"border:0;\">","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(10) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Working_with_Patients/Partnership_with_Patients/\" rel=\"\">Partnership with Patients</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(10) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Working_with_Patients/Languages/\" rel=\"\">Languages</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(10) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Working_with_Patients/Chaperones/\" rel=\"\">Chaperones</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(10) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Working_with_Patients/Trainee_Doctors/\" rel=\"\">Trainee Doctors</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(10) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Working_with_Patients/Medical_Students/\" rel=\"\">Medical Students</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(10) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Complaints_and_Compliments/\" rel=\"\">Complaints &amp; Compliments</a>","#smoothmenu2 > ul > li:nth-child(2) > ul > li:nth-child(11) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Specific_Services/\" rel=\"\" style=\"padding-right: 23px;\">Specific Services<img src=\"righ...</a>","#smoothmenu2 > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/\" rel=\"\" style=\"padding-right: 23px;\">Specific Services<img src=\"righ...</a>","#smoothmenu2 > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"right.gif\" class=\"rightarrowclass\" style=\"border:0;\">","#smoothmenu2 > ul > li:nth-child(3) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"right.gif\" class=\"rightarrowclass\" style=\"border:0;\">","#smoothmenu2 > ul > li:nth-child(3) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Travel_Vaccination/\" rel=\"\">Travel Vaccination</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Child_Vaccination/\" rel=\"\">Child Vaccination</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Contraception_and_Cervical_Smears/\" rel=\"\">Contraception &amp; Cervical Sm...</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Maternity/\" rel=\"\">Maternity</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Baby_and_Child_Health/\" rel=\"\">Baby / Child Health</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Health_Promotion/\" rel=\"\">Health Promotion / Adult Vaccin...</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Stopping_Smoking/\" rel=\"\">Smoking, Drugs &amp; Alcohol</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Screening/\" rel=\"\">Screening </a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/Counselling_and_Mental_Health/\" rel=\"\">Counselling &amp; Mental Health</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Specific_Services/styled/\" rel=\"\">Minor Surgery</a>","#smoothmenu2 > ul > li:nth-child(3) > ul > li:nth-child(10) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Out_of_Hours/\" rel=\"\">Out of Hours</a>","#smoothmenu2 > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Out_of_Hours/\" rel=\"\">Out of Hours</a>","#smoothmenu2 > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Meet_the_Team/\" rel=\"\">Meet the Team </a>","#smoothmenu2 > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Meet_the_Team/\" rel=\"\">Meet the Team </a>","#smoothmenu2 > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"blog/\" rel=\"\">News</a>","#smoothmenu2 > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"blog/\" rel=\"\">News</a>","#smoothmenu2 > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Frequently_Asked_Questions/\" rel=\"\">FAQs</a>","#smoothmenu2 > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Frequently_Asked_Questions/\" rel=\"\">FAQs</a>","#smoothmenu2 > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Maps_and_Access/\" rel=\"\">Maps &amp; Access</a>","#smoothmenu2 > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Maps_and_Access/\" rel=\"\">Maps &amp; Access</a>","#smoothmenu2 > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Local_Contacts/\" rel=\"\">Local Contacts</a>","#smoothmenu2 > ul > li:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Local_Contacts/\" rel=\"\">Local Contacts</a>","#smoothmenu2 > ul > li:nth-child(9) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Great_Websites/\" rel=\"\">Great Links</a>","#smoothmenu2 > ul > li:nth-child(10) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Great_Websites/\" rel=\"\">Great Links</a>","#smoothmenu2 > ul > li:nth-child(10) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Patient_group/\" rel=\"\">Patient Group</a>","#smoothmenu2 > ul > li:nth-child(11) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Patient_group/\" rel=\"\">Patient Group</a>","#smoothmenu2 > ul > li:nth-child(11) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Discussion_forum/\" rel=\"\">Discussion Forum</a>","#smoothmenu2 > ul > li:nth-child(12) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Discussion_forum/\" rel=\"\">Discussion Forum</a>","#smoothmenu2 > ul > li:nth-child(12) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"New_Patients/\" rel=\"\">Register with us</a>","#smoothmenu2 > ul > li:nth-child(13) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"New_Patients/\" rel=\"\">Register with us</a>","#smoothmenu2 > ul > li:nth-child(13) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"jobs/\" rel=\"\">Job Vacancies</a>","#smoothmenu2 > ul > li:nth-child(14) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"jobs/\" rel=\"\">Job Vacancies</a>","#smoothmenu2 > ul > li:nth-child(14) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"Contact_us/\" rel=\"\">Contact Us</a>","#smoothmenu2 > ul > li:nth-child(15) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"Contact_us/\" rel=\"\">Contact Us</a>","#smoothmenu2 > ul > li:nth-child(15) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42.2","Heading tag found with no content. Text that is not intended as a heading should not be marked up with heading tags.","error","<h1 class=\"sideHeader\"></h1>","#sidebar > h1"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font:14px Courier, mono; color:#646464;\"><form action=\"http://www.willow...</span>","#sidebar > span"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form action=\"http://www.willowtreefamilydoctors.com/search/\" method=\"get\"><br><input type=\"text\" name=\"qu...</form>","#sidebar > span > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form action=\"http://www.willowtreefamilydoctors.com/search/\" method=\"get\"><br><input type=\"text\" name=\"qu...</form>","#sidebar > span > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form action=\"http://www.willowtreefamilydoctors.com/search/\" method=\"get\"><br><input type=\"text\" name=\"qu...</form>","#sidebar > span > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form action=\"http://www.willowtreefamilydoctors.com/search/\" method=\"get\"><br><input type=\"text\" name=\"qu...</form>","#sidebar > span > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form action=\"http://www.willowtreefamilydoctors.com/search/\" method=\"get\"><br><input type=\"text\" name=\"qu...</form>","#sidebar > span > form"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.InputText.Name","This text input element does not have a name available to an accessibility API. Valid names are: label element, title attribute, aria-label attribute, aria-labelledby attribute.","error","<input type=\"text\" name=\"query\" value=\"\">","#sidebar > span > form > input:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.F68","This form field should be labelled in some way. Use the label element (either with a \"for\" attribute or wrapped around the form field), or \"title\", \"aria-label\" or \"aria-labelledby\" attributes as appropriate.","error","<input type=\"text\" name=\"query\" value=\"\">","#sidebar > span > form > input:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"text\" name=\"query\" value=\"\">","#sidebar > span > form > input:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"submit\" value=\"Search\">","#sidebar > span > form > input:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<div class=\"skiptranslate goog-te-gadget\" dir=\"ltr\" style=\"\"><div id=\":0.targetLanguage\"><se...</div>","#google_translate_element > div"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.Select.Value","This select element does not have an initially selected option. Depending on your HTML version, the value exposed to an accessibility API may be undefined.","warning","<select class=\"goog-te-combo\" aria-label=\"语言翻译微件\"><option value=\"\">选择语言</option><...</select>","#:0.targetLanguage > select"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H85.2","If this selection list contains groups of related options, they should be grouped with optgroup.","warning","<select class=\"goog-te-combo\" aria-label=\"语言翻译微件\"><option value=\"\">选择语言</option><...</select>","#:0.targetLanguage > select"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<select class=\"goog-te-combo\" aria-label=\"语言翻译微件\"><option value=\"\">选择语言</option><...</select>","#:0.targetLanguage > select"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a class=\"goog-logo-link\" href=\"https://translate.google.com\" target=\"_blank\"><img src=\"https://www.gstatic.c...</a>","#google_translate_element > div > span > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"goog-logo-link\" href=\"https://translate.google.com\" target=\"_blank\"><img src=\"https://www.gstatic.c...</a>","#google_translate_element > div > span > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a class=\"goog-logo-link\" href=\"https://translate.google.com\" target=\"_blank\"><img src=\"https://www.gstatic.c...</a>","#google_translate_element > div > span > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"https://www.gstatic.com/images/branding/googlelogo/1x/googlelogo_color_42x16dp.png\" width=\"37px\" height=\"14px\" style=\"padding-right: 3px\" alt=\"Google 翻译\">","#google_translate_element > div > span > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://www.gstatic.com/images/branding/googlelogo/1x/googlelogo_color_42x16dp.png\" width=\"37px\" height=\"14px\" style=\"padding-right: 3px\" alt=\"Google 翻译\">","#google_translate_element > div > span > a > img"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a href=\"http://www.willowtreefamilydoctors.com/\"></a>","#logo2 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.willowtreefamilydoctors.com/\"></a>","#logo2 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"./\" rel=\"\" class=\"current\">Home </a>","#nav > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/\" rel=\"\">How to Use Us</a>","#nav > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Hours_of_Availability/\" rel=\"\">Hours of Availability</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Appointments/\" rel=\"\">Appointments</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Home_Visits_and_Emergencies/\" rel=\"\">Home Visits &amp; Emergencies</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Medicines_and_Prescriptions/\" rel=\"\">Medicines</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Tests_and_Results/\" rel=\"\">Tests &amp; Results</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Referrals_to_Hospital/\" rel=\"\">Referrals to Hospital</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Certificates/\" rel=\"\">Certificates</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/page/\" rel=\"\">Private Fees</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"How_to_use_us/Medical_Records/\" rel=\"\">Medical Records</a>","#nav > ul > li:nth-child(2) > ul > li:nth-child(9) > a"
