"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h2 element appears to be the primary document heading, so should be an h1 element.","error","<h2 class=\"wsite-content-title\" style=\"text-align:center;\"><font size=\"7\" color=\"#005aa0\">...</h2>","#banner-container > div > h2"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Font","Presentational markup used that has become obsolete in HTML5.","error","<font size=\"7\" color=\"#005aa0\"><strong>P<font size=\"6\">ioneer<...</font>","#banner-container > div > h2 > font"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<font size=\"7\" color=\"#005aa0\"><strong>P<font size=\"6\">ioneer<...</font>","#banner-container > div > h2 > font"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<strong>P<font size=\"6\">ioneer</font> M...</strong>","#banner-container > div > h2 > font > strong"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Font","Presentational markup used that has become obsolete in HTML5.","error","<font size=\"6\">ioneer</font>","#banner-container > div > h2 > font > strong > font:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<font size=\"6\">ioneer</font>","#banner-container > div > h2 > font > strong > font:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Font","Presentational markup used that has become obsolete in HTML5.","error","<font size=\"6\">edical</font>","#banner-container > div > h2 > font > strong > font:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<font size=\"6\">edical</font>","#banner-container > div > h2 > font > strong > font:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Font","Presentational markup used that has become obsolete in HTML5.","error","<font size=\"6\">roup</font>","#banner-container > div > h2 > font > strong > font:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<font size=\"6\">roup</font>","#banner-container > div > h2 > font > strong > font:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<div class=\"paragraph\"><strong><font color=\"#005aa0\">A...</div>","#banner-container > div > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Font","Presentational markup used that has become obsolete in HTML5.","error","<font color=\"#005aa0\">Accessible - Responsive - Carin...</font>","#banner-container > div > div:nth-child(2) > strong > font"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<font color=\"#005aa0\">Accessible - Responsive - Carin...</font>","#banner-container > div > div:nth-child(2) > strong > font"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<font color=\"#005aa0\">Accessible - Responsive - Carin...</font>","#banner-container > div > div:nth-child(2) > strong > font"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/cqc-report.html\">\n<img src=\"/uploads/7/1/4/1/714...</a>","#banner-container > div > div:nth-child(3) > div > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"/uploads/7/1/4/1/71417909/editor/outstanding-box-better.png?1541752862\" alt=\"Care Quality Commision Outstanding Pioneer Medcial Group\" style=\"width:326;max-width:100%\">","#banner-container > div > div:nth-child(3) > div > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"/uploads/7/1/4/1/71417909/editor/outstanding-box-better.png?1541752862\" alt=\"Care Quality Commision Outstanding Pioneer Medcial Group\" style=\"width:326;max-width:100%\">","#banner-container > div > div:nth-child(3) > div > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/register-with-us.html\">\n<img src=\"/uploads/7/1/4/1/714...</a>","#banner-container > div > div:nth-child(4) > div > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"/uploads/7/1/4/1/71417909/editor/badge.png?1541752953\" alt=\"Pioneer Medical Group new patients\" style=\"width:155;max-width:100%\">","#banner-container > div > div:nth-child(4) > div > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"/uploads/7/1/4/1/71417909/editor/badge.png?1541752953\" alt=\"Pioneer Medical Group new patients\" style=\"width:155;max-width:100%\">","#banner-container > div > div:nth-child(4) > div > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table class=\"wsite-multicol-table\">\n\t\t<tbody class=\"wsite-multicol...</table>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"wsite-button wsite-button-large wsite-button-highlight\" href=\"/selfcare.html\">\n<span class=\"wsite-button-inne...</a>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table > tbody > tr > td:nth-child(1) > div > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.3:1. Recommendation: change background to #384fb9.","error","<span class=\"wsite-button-inner\">Self-Care Advice</span>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table > tbody > tr > td:nth-child(1) > div > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"wsite-button wsite-button-large wsite-button-highlight\" href=\"/repeat-medication.html\">\n<span class=\"wsite-button-inne...</a>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table > tbody > tr > td:nth-child(2) > div > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.3:1. Recommendation: change background to #384fb9.","error","<span class=\"wsite-button-inner\">Repeat Medication</span>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table > tbody > tr > td:nth-child(2) > div > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"wsite-button wsite-button-large wsite-button-highlight\" href=\"/register-with-us.html\">\n<span class=\"wsite-button-inne...</a>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table > tbody > tr > td:nth-child(3) > div > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.3:1. Recommendation: change background to #384fb9.","error","<span class=\"wsite-button-inner\">Register With Us</span>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table > tbody > tr > td:nth-child(3) > div > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"wsite-button wsite-button-large wsite-button-highlight\" href=\"/book-an-appointment.html\">\n<span class=\"wsite-button-inne...</a>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table > tbody > tr > td:nth-child(4) > div > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.3:1. Recommendation: change background to #384fb9.","error","<span class=\"wsite-button-inner\">Book Appointment</span>","#wsite-content > div > div > div > div > div > div:nth-child(1) > div > div > table > tbody > tr > td:nth-child(4) > div > a > span"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/jobs.html\">\n<img src=\"/uploads/7/1/4/1/714...</a>","#wsite-content > div > div > div > div > div > div:nth-child(3) > div > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"/uploads/7/1/4/1/71417909/join-our-team2_orig.png\" alt=\"Picture\" style=\"width:auto;max-width:100%\">","#wsite-content > div > div > div > div > div > div:nth-child(3) > div > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"/uploads/7/1/4/1/71417909/join-our-team2_orig.png\" alt=\"Picture\" style=\"width:auto;max-width:100%\">","#wsite-content > div > div > div > div > div > div:nth-child(3) > div > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Font","Presentational markup used that has become obsolete in HTML5.","error","<font color=\"#005aa0\"><strong>Tough Mudder - Saturday...</font>","#wsite-content > div > div > div > div > div > h2:nth-child(4) > font"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<font color=\"#005aa0\"><strong>Tough Mudder - Saturday...</font>","#wsite-content > div > div > div > div > div > h2:nth-child(4) > font"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table class=\"wsite-multicol-table\">\n\t\t<tbody class=\"wsite-multicol...</table>","#wsite-content > div > div > div > div > div > div:nth-child(6) > div > div > table"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.justgiving.com/fundraising/pioneermedicalgroup\" target=\"_blank\">Just Giving page</a>","#wsite-content > div > div > div > div > div > div:nth-child(6) > div > div > table > tbody > tr > td:nth-child(1) > div > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"https://www.justgiving.com/fundraising/pioneermedicalgroup\" target=\"_blank\">Just Giving page</a>","#wsite-content > div > div > div > div > div > div:nth-child(6) > div > div > table > tbody > tr > td:nth-child(1) > div > a"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.Placeholder","Anchor element found with link content, but no href, ID or name attribute has been supplied.","warning","<a>\n<img src=\"/uploads/7/1/4/1/714...</a>","#wsite-content > div > div > div > div > div > div:nth-child(6) > div > div > table > tbody > tr > td:nth-child(2) > div > div > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a>\n<img src=\"/uploads/7/1/4/1/714...</a>","#wsite-content > div > div > div > div > div > div:nth-child(6) > div > div > table > tbody > tr > td:nth-child(2) > div > div > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"/uploads/7/1/4/1/71417909/published/tough-mud.jpg?1562594908\" alt=\"Picture\" style=\"width:auto;max-width:100%\">","#wsite-content > div > div > div > div > div > div:nth-child(6) > div > div > table > tbody > tr > td:nth-child(2) > div > div > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"/uploads/7/1/4/1/71417909/published/tough-mud.jpg?1562594908\" alt=\"Picture\" style=\"width:auto;max-width:100%\">","#wsite-content > div > div > div > div > div > div:nth-child(6) > div > div > table > tbody > tr > td:nth-child(2) > div > div > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table class=\"wsite-multicol-table\">\n\t\t<tbody class=\"wsite-multicol...</table>","#wsite-content > div > div > div > div > div > div:nth-child(8) > div > div > table"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Font","Presentational markup used that has become obsolete in HTML5.","error","<font color=\"#005aa0\"><strong>Welcome to Pioneer</str...</font>","#wsite-content > div > div > div > div > div > div:nth-child(8) > div > div > table > tbody > tr > td:nth-child(1) > h2 > font"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<font color=\"#005aa0\"><strong>Welcome to Pioneer</str...</font>","#wsite-content > div > div > div > div > div > div:nth-child(8) > div > div > table > tbody > tr > td:nth-child(1) > h2 > font"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div id=\"wsite-video-container-166328806283196771\" class=\"wsite-video-container\" style=\"margin: 10px 0px; background-image: none; background-position: initial initial; background-repeat: initial initial;\">\n\t\t\t\t\t\t<iframe allowtransparenc...</div>","#wsite-video-container-166328806283196771"
"WCAG2AAA.Principle2.Guideline2_4.2_4_1.H64.1","Iframe element requires a non-empty title attribute that identifies the frame.","error","<iframe allowtransparency=\"true\" allowfullscreen=\"true\" frameborder=\"0\" scrolling=\"no\" id=\"video-iframe-166328806283196771\" src=\"about:blank\" style=\"opacity: 0;\">\n\t\t\t\t\t\t</iframe>","#video-iframe-166328806283196771"
"WCAG2AAA.Principle1.Guideline1_2.1_2_1.G159,G166","If this embedded object contains pre-recorded video only, and is not provided as an alternative for text content, check that an alternative text version is available, or an audio track is provided that presents equivalent information.","notice","<video id=\"video-166328806283196771_html5_api\" poster=\"/uploads/7/1/4/1/71417909/pioneer_master_v4_514.jpg\" class=\"vjs-tech\" style=\"display: none;\"><source src=\"//videos.weebly.co...</video>","#video-166328806283196771_html5_api"
"WCAG2AAA.Principle1.Guideline1_2.1_2_2.G87,G93","If this embedded object contains pre-recorded synchronised media and is not provided as an alternative for text content, check that captions are provided for audio content.","notice","<video id=\"video-166328806283196771_html5_api\" poster=\"/uploads/7/1/4/1/71417909/pioneer_master_v4_514.jpg\" class=\"vjs-tech\" style=\"display: none;\"><source src=\"//videos.weebly.co...</video>","#video-166328806283196771_html5_api"
"WCAG2AAA.Principle1.Guideline1_2.1_2_4.G9,G87,G93","If this embedded object contains synchronised media, check that captions are provided for live audio content.","notice","<video id=\"video-166328806283196771_html5_api\" poster=\"/uploads/7/1/4/1/71417909/pioneer_master_v4_514.jpg\" class=\"vjs-tech\" style=\"display: none;\"><source src=\"//videos.weebly.co...</video>","#video-166328806283196771_html5_api"
"WCAG2AAA.Principle1.Guideline1_2.1_2_5.G78,G173,G8","If this embedded object contains pre-recorded synchronised media, check that an audio description is provided for its video content.","notice","<video id=\"video-166328806283196771_html5_api\" poster=\"/uploads/7/1/4/1/71417909/pioneer_master_v4_514.jpg\" class=\"vjs-tech\" style=\"display: none;\"><source src=\"//videos.weebly.co...</video>","#video-166328806283196771_html5_api"
"WCAG2AAA.Principle1.Guideline1_2.1_2_6.G54,G81","If this embedded object contains pre-recorded synchronised media, check that a sign language interpretation is provided for its audio.","notice","<video id=\"video-166328806283196771_html5_api\" poster=\"/uploads/7/1/4/1/71417909/pioneer_master_v4_514.jpg\" class=\"vjs-tech\" style=\"display: none;\"><source src=\"//videos.weebly.co...</video>","#video-166328806283196771_html5_api"
"WCAG2AAA.Principle1.Guideline1_2.1_2_7.G8","If this embedded object contains synchronised media, and where pauses in foreground audio is not sufficient to allow audio descriptions to convey the sense of pre-recorded video, check that an extended audio description is provided, either through scripting or an alternate version.","notice","<video id=\"video-166328806283196771_html5_api\" poster=\"/uploads/7/1/4/1/71417909/pioneer_master_v4_514.jpg\" class=\"vjs-tech\" style=\"display: none;\"><source src=\"//videos.weebly.co...</video>","#video-166328806283196771_html5_api"
"WCAG2AAA.Principle1.Guideline1_2.1_2_8.G69,G159","If this embedded object contains pre-recorded synchronised media or video-only content, check that an alternative text version of the content is provided.","notice","<video id=\"video-166328806283196771_html5_api\" poster=\"/uploads/7/1/4/1/71417909/pioneer_master_v4_514.jpg\" class=\"vjs-tech\" style=\"display: none;\"><source src=\"//videos.weebly.co...</video>","#video-166328806283196771_html5_api"
"WCAG2AAA.Principle1.Guideline1_4.1_4_2.F23","If this element contains audio that plays automatically for longer than 3 seconds, check that there is the ability to pause, stop or mute the audio.","notice","",""
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<p>Sorry, no compatible source and...</p>","#video-166328806283196771 > p"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<p>Sorry, no compatible source and...</p>","#video-166328806283196771 > p"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://bit.ly/ccMUEC\">Chrome</a>","#video-166328806283196771 > p > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://bit.ly/ccMUEC\">Chrome</a>","#video-166328806283196771 > p > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"http://adobe.ly/mwfN1\">Adobe Flash Player</a>","#video-166328806283196771 > p > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://adobe.ly/mwfN1\">Adobe Flash Player</a>","#video-166328806283196771 > p > a:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div class=\"vjs-poster\" tabindex=\"-1\" style=\"background-image: url(https://www.pioneermedicalgroup.co.uk/uploads/7/1/4/1/71417909/pioneer_master_v4_514.jpg);\"></div>","#video-166328806283196771 > div:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"paragraph\" style=\"text-align:justify;\"><font color=\"#3f3f3f\">Welcome t...</div>","#wsite-content > div > div > div > div > div > div:nth-child(8) > div > div > table > tbody > tr > td:nth-child(2) > div"
