"code","message","type","context","selector"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form action=\"https://www.HugeDomains.com/shopping_cart.cfm\" method=\"get\"> <button type=\"submit\">Buy Now<...</form>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form action=\"https://www.HugeDomains.com/shopping_cart.cfm\" method=\"get\"> <button type=\"submit\">Buy Now<...</form>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form action=\"https://www.HugeDomains.com/shopping_cart.cfm\" method=\"get\"> <button type=\"submit\">Buy Now<...</form>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form action=\"https://www.HugeDomains.com/shopping_cart.cfm\" method=\"get\"> <button type=\"submit\">Buy Now<...</form>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form action=\"https://www.HugeDomains.com/shopping_cart.cfm\" method=\"get\"> <button type=\"submit\">Buy Now<...</form>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<button type=\"submit\">Buy Now</button>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button type=\"submit\">Buy Now</button>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"d\" value=\"WestgateSurgery\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form > input:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"e\" value=\"com\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > form > input:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<li>Take Immediate ownership</li>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > ul > li:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<li>Transfer the domain to the Regi...</li>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(2) > ul > li:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span class=\"buy-now-head\">Finance This Domain: $2695</span>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(4) > span:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span class=\"buy-now-head-red\">12 monthly payments of $225</span>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(4) > span:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form action=\"https://www.HugeDomains.com/payment-plans.cfm\" method=\"post\" id=\"b14formID\" name=\"b14formName\"> <button type=\"submit\">Start Pa...</form>","#b14formID"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form action=\"https://www.HugeDomains.com/payment-plans.cfm\" method=\"post\" id=\"b14formID\" name=\"b14formName\"> <button type=\"submit\">Start Pa...</form>","#b14formID"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form action=\"https://www.HugeDomains.com/payment-plans.cfm\" method=\"post\" id=\"b14formID\" name=\"b14formName\"> <button type=\"submit\">Start Pa...</form>","#b14formID"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form action=\"https://www.HugeDomains.com/payment-plans.cfm\" method=\"post\" id=\"b14formID\" name=\"b14formName\"> <button type=\"submit\">Start Pa...</form>","#b14formID"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form action=\"https://www.HugeDomains.com/payment-plans.cfm\" method=\"post\" id=\"b14formID\" name=\"b14formName\"> <button type=\"submit\">Start Pa...</form>","#b14formID"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<button type=\"submit\">Start Payment Plan</button>","#b14formID > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<button type=\"submit\">Start Payment Plan</button>","#b14formID > button"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"d\" value=\"WestgateSurgery.com\">","#b14formID > input"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<li>12 monthly payments, only $224....</li>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(4) > ul > li:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<li>Start using the domain today <a...</li>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(4) > ul > li:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"https://www.HugeDomains.com/payment-plans.cfm\" onclick=\"document.b14formName.submit(); return false;\">See details</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(4) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.HugeDomains.com/payment-plans.cfm\" onclick=\"document.b14formName.submit(); return false;\">See details</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(6) > div:nth-child(4) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 3.23:1. Recommendation: change text colour to #767676.","error","<p class=\"talk-to-expert\"> Talk to a domain expert: <span...</p>","html > body > div:nth-child(1) > div:nth-child(1) > p"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1_AAA.G141","The heading structure is not logically nested. This h3 element should be an h2 to be properly nested.","error","<h3>Hurry - once it's sold this opp...</h3>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > h3"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<div id=\"vidFramep8b\" style=\"background-color:white; height:270px; width:480px; font-size:50px; color:white; cursor:pointer;\" onclick=\"swapVidp8b();\" onmouseover=\"document.getElementById('vidImgp8b').src = 'https://static.HugeDomains.com/images/youtu...","#vidFramep8b"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOver","Ensure the functionality provided by mousing over this element is available through the keyboard; for instance, using the focus event.","warning","<div id=\"vidFramep8b\" style=\"background-color:white; height:270px; width:480px; font-size:50px; color:white; cursor:pointer;\" onclick=\"swapVidp8b();\" onmouseover=\"document.getElementById('vidImgp8b').src = 'https://static.HugeDomains.com/images/youtu...","#vidFramep8b"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.SCR20.MouseOut","Ensure the functionality provided by mousing out of this element is available through the keyboard; for instance, using the blur event.","warning","<div id=\"vidFramep8b\" style=\"background-color:white; height:270px; width:480px; font-size:50px; color:white; cursor:pointer;\" onclick=\"swapVidp8b();\" onmouseover=\"document.getElementById('vidImgp8b').src = 'https://static.HugeDomains.com/images/youtu...","#vidFramep8b"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H37","Img element missing an alt attribute. Use the alt attribute to specify a short text alternative.","error","<img src=\"https://static.HugeDomains.com/images/youtubeLocationMatters.jpg\" style=\"width:480px; height:270px;\" id=\"vidImgp8b\">","#vidImgp8b"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"https://static.HugeDomains.com/images/youtubeLocationMatters.jpg\" style=\"width:480px; height:270px;\" id=\"vidImgp8b\">","#vidImgp8b"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.24:1. Recommendation: change text colour to #595959.","error","<h5>Get noticed online with a great...</h5>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(5) > h5"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img alt=\"\" src=\"https://static.HugeDomains.com/images/crown.jpg\" width=\"180\" height=\"76\" class=\"fRight\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(5) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"\" src=\"https://static.HugeDomains.com/images/crown.jpg\" width=\"180\" height=\"76\" class=\"fRight\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(5) > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.24:1. Recommendation: change text colour to #595959.","error","<h5>Since 2005, we've helped thousa...</h5>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(7) > h5"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.B","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<b class=\"stars stars_5\"></b>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(7) > ul > li:nth-child(1) > b"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.B","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<b class=\"stars stars_5\"></b>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(7) > ul > li:nth-child(2) > b"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.B","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<b class=\"stars stars_5\"></b>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(7) > ul > li:nth-child(3) > b"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.82:1. Recommendation: change text colour to #2c54ad.","error","<a href=\"https://www.HugeDomains.com/testimonials.cfm\">testimonials</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(7) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.HugeDomains.com/testimonials.cfm\">testimonials</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > div:nth-child(7) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table class=\"table_1 var2\"> <tbody><tr><td><h3 class=\"red\"...</table>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > table"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a href=\"https://www.HugeDomains.com/shopping_cart.cfm?d=WestgateSurgery&amp;e=com\" class=\"button b_buyNow red\"></a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > table > tbody > tr:nth-child(1) > td:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.HugeDomains.com/shopping_cart.cfm?d=WestgateSurgery&amp;e=com\" class=\"button b_buyNow red\"></a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > table > tbody > tr:nth-child(1) > td:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.B","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<b class=\"red\">$2,595</b>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > table > tbody > tr:nth-child(2) > td:nth-child(2) > span > b"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.Small","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<small class=\"grey\">(USD)</small>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > table > tbody > tr:nth-child(2) > td:nth-child(2) > span > small"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.19:1. Recommendation: change text colour to #4e5a60.","error","<small class=\"grey\">(USD)</small>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(8) > table > tbody > tr:nth-child(2) > td:nth-child(2) > span > small"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<div class=\"title\">Questions? <img alt=\"\" src=\"htt...</div>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(1) > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img alt=\"\" src=\"https://static.hugedomains.com/images/i_phone_blue.png\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(1) > div:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"\" src=\"https://static.hugedomains.com/images/i_phone_blue.png\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(1) > div:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"subtitle\">Speak with a domain specialist!</div>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(1) > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H49.B","Semantic markup should be used to mark emphasised or special text so that it can be programmatically determined.","warning","<b>Call us:</b>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(1) > div:nth-child(3) > b"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<b>Call us:</b>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(1) > div:nth-child(3) > b"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<em>1-303-893-0552</em>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(1) > div:nth-child(3) > em"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span>M-F 9am - 5pm MST</span>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(1) > div:nth-child(3) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<p><img alt=\"\" src=\"https://static...</p>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(3) > p"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img alt=\"\" src=\"https://static.HugeDomains.com/images/i_i_blue.png\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(3) > p > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img alt=\"\" src=\"https://static.HugeDomains.com/images/i_i_blue.png\">","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(3) > p > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"https://www.HugeDomains.com/faq.cfm\">Help Center</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(3) > p > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.HugeDomains.com/faq.cfm\">Help Center</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(3) > p > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"https://www.HugeDomains.com/faq.cfm\">Click here</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://www.HugeDomains.com/faq.cfm\">Click here</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(1) > div > div:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"fLeft\">Other Domains You Might Like</div>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(2) > div > div > div > div:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<div class=\"fRight\">(<a href=\"/domain_search.cfm?do...</div>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(2) > div > div > div > div:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"/domain_search.cfm?domain_name=Westgate+Surgery\">See More</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(2) > div > div > div > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/domain_search.cfm?domain_name=Westgate+Surgery\">See More</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(2) > div > div > div > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"//www.hugedomains.com/domain_profile.cfm?d=RiversideSurgery&amp;e=com\">RiversideSurgery.com</a>","html > body > div:nth-child(1) > div:nth-child(1) > div:nth-child(10) > div:nth-child(2) > div > div > ul > li:nth-child(1) > a"
