"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"#ja-col2\" title=\"Skip to 2nd column\">Skip to 2nd column</a>","#bd > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"#ja-col2\" title=\"Skip to 2nd column\">Skip to 2nd column</a>","#bd > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.BGColour","Check that this element has an inherited foreground colour to complement the corresponding inline background colour or image.","warning","<div id=\"ja-header\" class=\"clearfix\" style=\"background: url(https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/header/header2.jpg) no-repeat top right;\">\n\n\t<div class=\"ja-headermask\">&...</div>","#ja-header"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"/index.php\" title=\"Morthen Road Group Practice\"><span>Morthen Road Group Practi...</a>","#ja-header > h1 > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img style=\"cursor: pointer;\" title=\"Increase font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-increase.png\" alt=\"Increase font size\" id=\"ja-tool-increase\" onclick=\"switchFontSize('my_japurity_ja_font','inc'); re...","#ja-tool-increase"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<img style=\"cursor: pointer;\" title=\"Increase font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-increase.png\" alt=\"Increase font size\" id=\"ja-tool-increase\" onclick=\"switchFontSize('my_japurity_ja_font','inc'); re...","#ja-tool-increase"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img style=\"cursor: pointer;\" title=\"Increase font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-increase.png\" alt=\"Increase font size\" id=\"ja-tool-increase\" onclick=\"switchFontSize('my_japurity_ja_font','inc'); re...","#ja-tool-increase"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img style=\"cursor: pointer;\" title=\"Default font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-reset.png\" alt=\"Default font size\" id=\"ja-tool-reset\" onclick=\"switchFontSize('my_japurity_ja_font',5); return false;\">","#ja-tool-reset"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<img style=\"cursor: pointer;\" title=\"Default font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-reset.png\" alt=\"Default font size\" id=\"ja-tool-reset\" onclick=\"switchFontSize('my_japurity_ja_font',5); return false;\">","#ja-tool-reset"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img style=\"cursor: pointer;\" title=\"Default font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-reset.png\" alt=\"Default font size\" id=\"ja-tool-reset\" onclick=\"switchFontSize('my_japurity_ja_font',5); return false;\">","#ja-tool-reset"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img style=\"cursor: pointer;\" title=\"Decrease font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-decrease.png\" alt=\"Decrease font size\" id=\"ja-tool-decrease\" onclick=\"switchFontSize('my_japurity_ja_font','dec'); re...","#ja-tool-decrease"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<img style=\"cursor: pointer;\" title=\"Decrease font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-decrease.png\" alt=\"Decrease font size\" id=\"ja-tool-decrease\" onclick=\"switchFontSize('my_japurity_ja_font','dec'); re...","#ja-tool-decrease"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img style=\"cursor: pointer;\" title=\"Decrease font size\" src=\"https://www.morthenroadsurgery.co.uk/templates/my_japurity/images/user-decrease.png\" alt=\"Decrease font size\" id=\"ja-tool-decrease\" onclick=\"switchFontSize('my_japurity_ja_font','dec'); re...","#ja-tool-decrease"
"WCAG2AAA.Principle3.Guideline3_2.3_2_2.H32.2","This form does not contain a submit button, which creates issues for those who cannot submit the form using the keyboard. Submit buttons are INPUT elements with type attribute \"submit\" or \"image\", or BUTTON elements with type \"submit\" or omitted/invalid.","error","<form action=\"index.php\" method=\"post\">\n\t<div class=\"search\">\n\t\t<input...</form>","#ja-search > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_1.G83,G84,G85","If an input error is automatically detected in this form, check that the item(s) in error are identified and the error(s) are described to the user in text.","notice","<form action=\"index.php\" method=\"post\">\n\t<div class=\"search\">\n\t\t<input...</form>","#ja-search > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_2.G131,G89,G184,H90","Check that descriptive labels or instructions (including for required fields) are provided for user input in this form.","notice","<form action=\"index.php\" method=\"post\">\n\t<div class=\"search\">\n\t\t<input...</form>","#ja-search > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_3.G177","Check that this form provides suggested corrections to errors in user input, unless it would jeopardize the security or purpose of the content.","notice","<form action=\"index.php\" method=\"post\">\n\t<div class=\"search\">\n\t\t<input...</form>","#ja-search > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_5.G71,G184,G193","Check that context-sensitive help is available for this form, at a Web-page and/or control level.","notice","<form action=\"index.php\" method=\"post\">\n\t<div class=\"search\">\n\t\t<input...</form>","#ja-search > form"
"WCAG2AAA.Principle3.Guideline3_3.3_3_6.G98,G99,G155,G164,G168.AllForms","Check that submissions to this form are either reversible, checked for input errors, and/or confirmed by the user.","notice","<form action=\"index.php\" method=\"post\">\n\t<div class=\"search\">\n\t\t<input...</form>","#ja-search > form"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.InputText.Name","This text input element does not have a name available to an accessibility API. Valid names are: label element, title attribute, aria-label attribute, aria-labelledby attribute.","error","<input name=\"searchword\" id=\"mod_search_searchword\" maxlength=\"20\" alt=\"Search\" class=\"inputbox\" type=\"text\" size=\"20\" value=\"search...\" onblur=\"if(this.value=='') this.value='search...';\" onfocus=\"if(this.value=='search...') this.value='';\">","#mod_search_searchword"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.F68","This form field should be labelled in some way. Use the label element (either with a \"for\" attribute or wrapped around the form field), or \"title\", \"aria-label\" or \"aria-labelledby\" attributes as appropriate.","error","<input name=\"searchword\" id=\"mod_search_searchword\" maxlength=\"20\" alt=\"Search\" class=\"inputbox\" type=\"text\" size=\"20\" value=\"search...\" onblur=\"if(this.value=='') this.value='search...';\" onfocus=\"if(this.value=='search...') this.value='';\">","#mod_search_searchword"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input name=\"searchword\" id=\"mod_search_searchword\" maxlength=\"20\" alt=\"Search\" class=\"inputbox\" type=\"text\" size=\"20\" value=\"search...\" onblur=\"if(this.value=='') this.value='search...';\" onfocus=\"if(this.value=='search...') this.value='';\">","#mod_search_searchword"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"task\" value=\"search\">","#ja-search > form > input:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"option\" value=\"com_search\">","#ja-search > form > input:nth-child(3)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" name=\"Itemid\" value=\"1\">","#ja-search > form > input:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table class=\"blog\" cellpadding=\"0\" cellspacing=\"0\">\n<tbody><tr>\n\t<td valign=\"top\">...</table>","#ja-content > table"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<h2 class=\"contentheading\">\n\t\t\tWelcome to the Morthen Road...</h2>","#ja-content > table > tbody > tr > td > div > div > h2"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p href=\"/images/1-540855007_morthen_road_group_practice_CQC_report_20160420_Final.pdf\" style=\"text-align: center;\"><em><span style=\"font-size: 18p...</p>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<strong>NEW WEBSITE PRESENTLY UNDER CON...</strong>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(1) > em > span > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"font-size: 12pt;\">Morthen Road Group Practice ope...</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(3) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"text-decoration: underline;\">Morthen Road Surgery</span>","#ja-content > table > tbody > tr > td > div > div > div > h1:nth-child(4) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"font-size: 12pt;\">2 Morthen Road, Wickersley, Rot...</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(5) > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p style=\"text-align: center;\"><strong><span style=\"color: #33...</p>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(6)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #33d13a; font-size: 18pt; font-family: 'Segoe UI', Arial, Helvetica, sans-serif;\">Tel: 01709 543632</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(6) > strong > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"color: #33d13a; font-size: 18pt; font-family: 'Segoe UI', Arial, Helvetica, sans-serif;\">Tel: 01709 543632</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(6) > strong > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-size: 12pt; color: #339966;\"><span style=\"font-family: 'Sego...</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(7) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"font-family: 'Segoe UI', Arial, Helvetica, sans-serif;\">&nbsp; &nbsp; &nbsp; &nbsp;Plea...</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(7) > span > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p style=\"text-align: center;\"><em><span style=\"font-size: 14p...</p>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(8)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-size: 14pt; color: #000000;\"><br></span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(8) > em > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"text-decoration: underline;\">Ravenfield Surgery</span>","#ja-content > table > tbody > tr > td > div > div > div > h1:nth-child(9) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"font-size: 12pt;\">8 Hollings Lane, Ravenfield, Ro...</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(10) > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p style=\"text-align: center;\"><strong><span style=\"color: #33...</p>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(11)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #33d13a; font-size: 18pt; font-family: 'Segoe UI', Arial, Helvetica, sans-serif;\">Tel: 01709 532340</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(11) > strong > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"color: #33d13a; font-size: 18pt; font-family: 'Segoe UI', Arial, Helvetica, sans-serif;\">Tel: 01709 532340</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(11) > strong > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-size: 18pt; color: #33d13a;\"><br></span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(12) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"text-decoration: underline;\">Braithwell Surgery</span>","#ja-content > table > tbody > tr > td > div > div > div > h1:nth-child(13) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #000000;\"><span style=\"font-size: 12pt;\">...</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(14) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"font-size: 12pt;\">The Old School House, High Stre...</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(14) > span > span:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"font-size: 12pt;\">Rotherham S66 7AW&nbsp;</span>","#ja-content > table > tbody > tr > td > div > div > div > p:nth-child(14) > span > span:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"font-size: 18pt; color: #33d13a;\">Tel: 01709 819716</span>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(15) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<span style=\"font-size: 18pt; color: #33d13a;\">Tel: 01709 819716</span>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(15) > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42.2","Heading tag found with no content. Text that is not intended as a heading should not be marked up with heading tags.","error","<h2 style=\"text-align: center;\"></h2>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(16)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #000000;\">\n<h2 style=\"font-size: 16.5px; ...</span>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(17) > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>For any queries regarding hospi...</strong>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(17) > span > h2 > span > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 2.18:1. Recommendation: change text colour to #006801.","error","<span style=\"background-color: #ffffff; color: #00cc02;\">01709 534260.</span>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(17) > span > h2 > span > strong > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>At busy times of the day, they ...</strong>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(18) > span > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","warning","<span style=\"color: #000000;\"><span style=\"font-size: 12pt;\">...</span>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(20) > strong > span > span"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<span style=\"font-size: 12pt;\">OPENING HOURS:</span>","#ja-content > table > tbody > tr > td > div > div > div > h2:nth-child(20) > strong > span > span > span"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.LayoutTable","This table appears to be a layout table. If it is meant to instead be a data table, ensure header cells are identified using th elements.","notice","<table style=\"width: 600px; height: 254px; margin-left: auto; margin-right: auto;\" border=\"0\" sizcache=\"2\" sizset=\"0\">\n<tbody sizcache=\"2\" sizset=\"0\"...</table>","#ja-content > table > tbody > tr > td > div > div > div > table"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>Morthen Road&nbsp;</strong>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(1) > td:nth-child(2) > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>Ravenfield</strong>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(1) > td:nth-child(3) > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>Braithwell</strong>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(1) > td:nth-child(4) > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>Monday</strong>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(2) > td:nth-child(1) > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 6.30pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(2) > td:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 6.00pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(2) > td:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 12.00pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(2) > td:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>Tuesday</strong>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(3) > td:nth-child(1) > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 6.30pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(3) > td:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 2.00pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(3) > td:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">3.30pm - 6.00pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(3) > td:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>Wednesday</strong>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(4) > td:nth-child(1) > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 8.30pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(4) > td:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 6.00pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(4) > td:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 12.00pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(4) > td:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>Thursday</strong>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(5) > td:nth-child(1) > strong"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 6.30pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(5) > td:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">8.00am - 6.00pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(5) > td:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<td style=\"text-align: center;\">3.30pm - 6.00pm</td>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(5) > td:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<strong>Friday</strong>","#ja-content > table > tbody > tr > td > div > div > div > table > tbody > tr:nth-child(6) > td:nth-child(1) > strong"
