"code","message","type","context","selector"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.shrubendsurgery1.co.uk/\" class=\"btn btn-primary\" role=\"button\">Enter</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(1) > div > p:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"title\" href=\"http://www.castlegardensmedicalcentre1.co.uk/\">Castle Gardens <br>\n  Medical C...</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(2) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.castlegardensmedicalcentre1.co.uk/\"><img src=\"images/surgery3.jpg\" ...</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"images/surgery3.jpg\" alt=\"Castle Gardens Medical Centre\" class=\"img-responsive\">","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/surgery3.jpg\" alt=\"Castle Gardens Medical Centre\" class=\"img-responsive\">","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48.2","This content looks like it is simulating an ordered list using plain text. If so, marking up this content with an ol element would add proper structure information to the document.","warning","<p>78 East Hill<br>\n   Colchester<...</p>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(2) > div > p:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p><strong>Tel: 01206 866626<br>\n ...</p>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(2) > div > p:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.56:1. Recommendation: change background to #145b98.","error","<a href=\"http://www.castlegardensmedicalcentre1.co.uk/\" class=\"btn btn-primary\" role=\"button\">Enter</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(2) > div > p:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.castlegardensmedicalcentre1.co.uk/\" class=\"btn btn-primary\" role=\"button\">Enter</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(2) > div > p:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"title\" href=\"http://www.wimpoleroadsurgery1.co.uk/\">Wimpole Road <br>\n  Surgery</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(3) > h3 > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.wimpoleroadsurgery1.co.uk/\"><img src=\"images/surgery1.jpg\" ...</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"images/surgery1.jpg\" alt=\"Wimpole Road Surgery\" class=\"img-responsive\">","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(3) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"images/surgery1.jpg\" alt=\"Wimpole Road Surgery\" class=\"img-responsive\">","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(3) > a > img"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48.2","This content looks like it is simulating an ordered list using plain text. If so, marking up this content with an ol element would add proper structure information to the document.","warning","<p>52 Wimpole Road<br>\n   Colchest...</p>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(3) > div > p:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H42","Heading markup should be used if this content is intended as a heading.","warning","<p><strong>Tel: 01206 794794<br>\n ...</p>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(3) > div > p:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.56:1. Recommendation: change background to #145b98.","error","<a href=\"http://www.wimpoleroadsurgery1.co.uk/\" class=\"btn btn-primary\" role=\"button\">Enter</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(3) > div > p:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.wimpoleroadsurgery1.co.uk/\" class=\"btn btn-primary\" role=\"button\">Enter</a>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(3) > div > p:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 4.5:1, but text in this element has a contrast ratio of 2.6:1. Recommendation: change text colour to #00587b.","error","<h3>Date of next PPG meeting</h3>","html > body > div:nth-child(3) > div > div:nth-child(1) > div:nth-child(4) > div > h3"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"col-sm-2 tiles\">\n\n<a href=\"http://www.opg.co.uk...</div>","html > body > div:nth-child(3) > div > div:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.opg.co.uk/Your-Neighbourhood-Professionals/?source=gpfusion\" rel=\"nofollow\"><img src=\"extras/Your-Neighbour...</a>","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"extras/Your-Neighbourhood-Professionals.png\" alt=\"Your Neighbourhood Professionals. Just a Click Away!\" width=\"120\" height=\"117\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"extras/Your-Neighbourhood-Professionals.png\" alt=\"Your Neighbourhood Professionals. Just a Click Away!\" width=\"120\" height=\"117\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(1) > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.neighbourhoodprofessionals.co.uk/mobility/W00101M/\" rel=\"nofollow\"><img src=\"eAds/mobility/mobilit...</a>","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"eAds/mobility/mobility_aids.gif\" alt=\"Living with limited mobility? Want to remain independent when at home or out and about? Contact a local mobility aids supplier today.\" width=\"120\" height=\"95\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(2) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"eAds/mobility/mobility_aids.gif\" alt=\"Living with limited mobility? Want to remain independent when at home or out and about? Contact a local mobility aids supplier today.\" width=\"120\" height=\"95\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(2) > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.neighbourhoodprofessionals.co.uk/lpa/W00101M/\" rel=\"nofollow\"><img src=\"eAds/solicitor-will/s...</a>","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(3)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"eAds/solicitor-will/solicitor-will-lpa-england.gif\" alt=\"Set up a lasting power of attorney\" width=\"120\" height=\"95\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(3) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"eAds/solicitor-will/solicitor-will-lpa-england.gif\" alt=\"Set up a lasting power of attorney\" width=\"120\" height=\"95\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > a:nth-child(3) > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.oakshospital.co.uk/\" rel=\"nofollow\"><img src=\"extras/oaks-hospital/...</a>","html > body > div:nth-child(3) > div > div:nth-child(2) > div:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"extras/oaks-hospital/dedicated-treatment.gif\" alt=\"Oaks Hospital\" width=\"120\" height=\"63\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > div:nth-child(4) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"extras/oaks-hospital/dedicated-treatment.gif\" alt=\"Oaks Hospital\" width=\"120\" height=\"63\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > div:nth-child(4) > a > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.opg-online.co.uk/james-whale-fund-for-kidney-cancer-uk\" rel=\"nofollow\"><img src=\"extras/James-Whale-Fu...</a>","html > body > div:nth-child(3) > div > div:nth-child(2) > div:nth-child(5) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"extras/James-Whale-Fund-for-kidney-cancer-uk/kidney-cancer-uk2.gif\" alt=\"Kidney Cancer UK\" width=\"120\" height=\"126\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > div:nth-child(5) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"extras/James-Whale-Fund-for-kidney-cancer-uk/kidney-cancer-uk2.gif\" alt=\"Kidney Cancer UK\" width=\"120\" height=\"126\" border=\"0\">","html > body > div:nth-child(3) > div > div:nth-child(2) > div:nth-child(5) > a > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.56:1. Recommendation: change text colour to #145b98.","error","<a href=\"http://www.practicewebsites.co.uk/\" target=\"_blank\">Oldroyd Publishing Group Ltd</a>","html > body > footer > div > div > div > p:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.practicewebsites.co.uk/\" target=\"_blank\">Oldroyd Publishing Group Ltd</a>","html > body > footer > div > div > div > p:nth-child(2) > a"
"WCAG2AAA.Principle3.Guideline3_2.3_2_5.H83.3","Check that this link's link text contains information indicating that the link will open in a new window.","warning","<a href=\"http://www.practicewebsites.co.uk/\" target=\"_blank\">Oldroyd Publishing Group Ltd</a>","html > body > footer > div > div > div > p:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_3.1_3_1.H48","If this element contains a navigation section, it is recommended that it be marked up as a list.","warning","<div class=\"slick-track\" style=\"opacity: 1; width: 25000px; -webkit-transform: translate3d(0px, 0px, 0px);\" role=\"listbox\"><a href=\"http://www.neighbourho...</div>","html > body > div:nth-child(5) > div > div > div > div"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.opg.co.uk/Your-Neighbourhood-Professionals/?source=gpfusion\" rel=\"nofollow\" class=\"slick-slide slick-current slick-active\" data-slick-index=\"0\" aria-hidden=\"false\" tabindex=\"-1\" role=\"option\" aria-describedby=\"slick-slide00\"><img ...","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(4)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"extras/Your-Neighbourhood-Professionals-mobile.png\" alt=\"Your Neighbourhood Professionals. Just a Click Away!\" width=\"120\" height=\"63\" border=\"0\">","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(4) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"extras/Your-Neighbourhood-Professionals-mobile.png\" alt=\"Your Neighbourhood Professionals. Just a Click Away!\" width=\"120\" height=\"63\" border=\"0\">","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(4) > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.neighbourhoodprofessionals.co.uk/mobility/W00101M/\" rel=\"nofollow\" class=\"slick-slide slick-active\" data-slick-index=\"1\" aria-hidden=\"false\" tabindex=\"-1\" role=\"option\" aria-describedby=\"slick-slide01\"><img src=\"eAds/mobility/mobi...","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(5)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"eAds/mobility/mobility_aids-mobile.gif\" alt=\"Living with limited mobility? Want to remain independent when at home or out and about? Contact a local mobility aids supplier today.\" width=\"150\" height=\"63\" border=\"0\">","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(5) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"eAds/mobility/mobility_aids-mobile.gif\" alt=\"Living with limited mobility? Want to remain independent when at home or out and about? Contact a local mobility aids supplier today.\" width=\"150\" height=\"63\" border=\"0\">","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(5) > img"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.neighbourhoodprofessionals.co.uk/lpa/W00101M/\" rel=\"nofollow\" class=\"slick-slide slick-active\" data-slick-index=\"2\" aria-hidden=\"false\" tabindex=\"-1\" role=\"option\" aria-describedby=\"slick-slide02\"><img src=\"eAds/solicitor-will/s.....","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(6)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"eAds/solicitor-will/solicitor-will-lpa-england-mobile.gif\" alt=\"Set up a lasting power of attorney\" width=\"150\" height=\"63\" border=\"0\">","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(6) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"eAds/solicitor-will/solicitor-will-lpa-england-mobile.gif\" alt=\"Set up a lasting power of attorney\" width=\"150\" height=\"63\" border=\"0\">","html > body > div:nth-child(5) > div > div > div > div > a:nth-child(6) > img"
